yearID,,W,L,Win%,Quartile,IPouts,R,H,2B,3B,HR,BB,SO,SB,RA,SHO,SV,HA,HRA,BBA,SOA,E,DP,FP,ERA,WHIP
2012,,93,69,0.574074074,1,4326,4.987654321,9.419753086,1.87037037,0.197530864,1.234567901,2.950617284,6.808641975,0.561728395,4.364197531,0.061728395,0.265432099,8.50617284,1.080246914,2.75308642,7.938271605,0.524691358,0.839506173,0.986,3.99,0.007808085
2012,,73,89,0.450617284,3,4331,4.419753086,8.308641975,1.524691358,0.135802469,1.222222222,2.919753086,7.722222222,0.759259259,4.839506173,0.067901235,0.179012346,8.882716049,1.259259259,3.543209877,7.049382716,0.62345679,1.030864198,0.984,4.64,0.008607199
2012,,98,64,0.604938272,1,4405,4.512345679,9.061728395,1.858024691,0.154320988,1.197530864,2.956790123,8.179012346,0.648148148,3.666666667,0.055555556,0.314814815,8,0.796296296,3.067901235,8.179012346,0.580246914,0.827160494,0.985,3.33,0.007537731
2013,,81,81,0.5,3,4485,4.228395062,9.061728395,1.864197531,0.191358025,0.802469136,3.203703704,7.049382716,0.382716049,4.290123457,0.043209877,0.234567901,9.012345679,1.086419753,2.99382716,7.518518519,0.462962963,0.833333333,0.988,3.92,0.008030885
2013,,96,66,0.592592593,1,4351,4.24691358,8.358024691,1.524691358,0.12962963,1.117283951,3.345679012,8.543209877,0.395061728,3.382716049,0.074074074,0.327160494,8.185185185,0.783950617,2.524691358,7.604938272,0.524691358,0.87037037,0.986,3.18,0.007384424
2013,,85,77,0.524691358,2,4359,4.598765432,9.012345679,1.839506173,0.086419753,1.308641975,2.567901235,6.944444444,0.487654321,4.37654321,0.037037037,0.351851852,8.87654321,1.24691358,2.919753086,7.216049383,0.333333333,1.018518519,0.991,4.2,0.00811858
2013,,97,65,0.598765432,1,4362,5.265432099,9.666666667,2.240740741,0.179012346,1.098765432,3.586419753,8.074074074,0.759259259,4.049382716,0.049382716,0.203703704,8.432098765,0.962962963,3.234567901,7.987654321,0.49382716,0.87654321,0.987,3.79,0.008023842
2013,,63,99,0.388888889,4,4365,3.691358025,8.549382716,1.462962963,0.117283951,0.913580247,2.537037037,7.450617284,0.648148148,4.462962963,0.030864198,0.24691358,8.790123457,1.12345679,3.141975309,7.709876543,0.74691358,0.956790123,0.98,3.98,0.008200755
2013,,66,96,0.407407407,4,4344,3.716049383,8.067901235,1.833333333,0.111111111,1.061728395,2.709876543,7.592592593,0.388888889,4.25308642,0.037037037,0.240740741,8.222222222,0.987654321,3.333333333,7.308641975,0.617283951,0.796296296,0.983,4,0.007980356
2013,,90,72,0.555555556,2,4421,4.308641975,8.456790123,1.691358025,0.12345679,0.956790123,3.611111111,7.685185185,0.413580247,3.635802469,0.104938272,0.265432099,7.987654321,1.049382716,2.685185185,8,0.469135802,0.808641975,0.988,3.38,0.00724237
2013,,92,70,0.567901235,1,4324,4.598765432,8.586419753,1.790123457,0.141975309,1.055555556,3.469135802,7.919753086,0.722222222,4.086419753,0.098765432,0.234567901,8.388888889,0.907407407,3.419753086,8.512345679,0.604938272,0.833333333,0.983,3.82,0.00819286
2013,,74,88,0.456790123,3,4308,4.358024691,9.327160494,1.74691358,0.222222222,0.981481481,2.635802469,7.432098765,0.691358025,4.691358025,0.030864198,0.216049383,9.537037037,0.839506173,3.191358025,6.567901235,0.555555556,1,0.986,4.44,0.008863785
2013,,93,69,0.574074074,1,4388,4.913580247,10.0308642,1.802469136,0.141975309,1.086419753,3.277777778,6.62345679,0.216049383,3.851851852,0.074074074,0.240740741,8.450617284,0.790123457,2.851851852,8.814814815,0.469135802,0.839506173,0.987,3.61,0.007727303
2013,,51,111,0.314814815,4,4320,3.765432099,8.067901235,1.641975309,0.098765432,0.913580247,2.62962963,9.475308642,0.679012346,5.234567901,0.030864198,0.197530864,9.444444444,1.179012346,3.802469136,6.691358025,0.771604938,1.037037037,0.979,4.79,0.009199246
2013,,86,76,0.530864198,2,4345,4,8.907407407,1.567901235,0.209876543,0.691358025,2.604938272,6.469135802,0.944444444,3.709876543,0.074074074,0.320987654,8.432098765,0.956790123,2.895061728,7.456790123,0.524691358,0.839506173,0.986,3.45,0.007820824
2013,,78,84,0.481481481,3,4373,4.524691358,9.111111111,1.666666667,0.240740741,1.012345679,3.228395062,7.537037037,0.50617284,4.549382716,0.074074074,0.25308642,9.104938272,1.030864198,3.290123457,7.407407407,0.691358025,0.833333333,0.981,4.23,0.008503358
2013,,92,70,0.567901235,1,4351,4.00617284,8.932098765,1.734567901,0.104938272,0.851851852,2.938271605,7.074074074,0.481481481,3.592592593,0.135802469,0.283950617,8.154320988,0.783950617,2.839506173,7.975308642,0.672839506,0.987654321,0.982,3.25,0.007580207
2013,,62,100,0.382716049,4,4380,3.166666667,7.759259259,1.351851852,0.191358025,0.586419753,2.666666667,7.604938272,0.481481481,3.987654321,0.080246914,0.222222222,8.49382716,0.74691358,3.24691358,7.265432099,0.543209877,0.888888889,0.986,3.71,0.008041603
2013,,74,88,0.456790123,3,4328,3.950617284,8.524691358,1.469135802,0.265432099,0.969135802,2.512345679,7.302469136,0.87654321,4.240740741,0.092592593,0.24691358,8.648148148,1.080246914,2.87654321,6.944444444,0.703703704,0.944444444,0.981,3.84,0.007988464
2013,,66,96,0.407407407,4,4351,3.790123457,8.308641975,1.759259259,0.092592593,0.932098765,3.290123457,8.827160494,0.320987654,4.864197531,0.043209877,0.24691358,9.820987654,1.037037037,2.827160494,6.080246914,0.5,1.098765432,0.987,4.55,0.008720856
2013,,85,77,0.524691358,2,4342,4.012345679,8.154320988,1.524691358,0.148148148,0.888888889,2.87654321,7.49382716,0.709876543,4.141975309,0.061728395,0.302469136,8.962962963,1.055555556,2.697530864,7.611111111,0.425925926,0.858024691,0.988,3.94,0.008056536
2013,,74,88,0.456790123,3,4430,3.820987654,8.135802469,1.62345679,0.197530864,0.802469136,3.160493827,8.543209877,0.703703704,4.222222222,0.061728395,0.24691358,8.901234568,0.938271605,2.827160494,7.462962963,0.574074074,0.783950617,0.985,3.77,0.00794248
2013,,96,66,0.592592593,1,4356,4.734567901,8.660493827,1.858024691,0.154320988,1.148148148,3.537037037,7.271604938,0.456790123,3.858024691,0.080246914,0.283950617,8.265432099,1.00617284,2.641975309,7.302469136,0.598765432,0.691358025,0.983,3.56,0.007511989
2013,,73,89,0.450617284,3,4309,3.765432099,8.364197531,1.574074074,0.197530864,0.864197531,2.574074074,7.438271605,0.450617284,4.62345679,0.018518519,0.197530864,9.043209877,0.938271605,3.12345679,7.401234568,0.598765432,0.87037037,0.984,4.32,0.008470643
2013,,94,68,0.580246914,1,4412,3.913580247,8.308641975,1.685185185,0.216049383,0.99382716,2.895061728,8.209876543,0.580246914,3.561728395,0.098765432,0.339506173,8.018518519,0.62345679,3.179012346,7.783950617,0.654320988,0.950617284,0.984,3.26,0.007613915
2013,,76,86,0.469135802,3,4365,3.814814815,8.327160494,1.518518519,0.160493827,0.901234568,2.882716049,8.080246914,0.728395062,4.320987654,0.037037037,0.24691358,8.685185185,0.962962963,3.240740741,7.228395062,0.512345679,0.864197531,0.986,3.98,0.008196513
2013,,71,91,0.438271605,4,4395,3.851851852,8.135802469,1.537037037,0.104938272,1.160493827,3.265432099,8.351851852,0.302469136,4.654320988,0.086419753,0.265432099,9.055555556,1.074074074,2.950617284,8.00617284,0.543209877,0.919753086,0.986,4.31,0.00819534
2013,,76,86,0.469135802,3,4342,3.882716049,8.925925926,1.728395062,0.216049383,0.660493827,2.895061728,6.654320988,0.413580247,4.265432099,0.080246914,0.25308642,8.518518519,0.895061728,3.216049383,7.75308642,0.660493827,0.790123457,0.982,4,0.008107716
2013,,97,65,0.598765432,1,4379,4.833333333,9.222222222,1.987654321,0.12345679,0.771604938,2.969135802,6.851851852,0.277777778,3.679012346,0.092592593,0.271604938,8.432098765,0.691358025,2.783950617,7.740740741,0.462962963,1.092592593,0.988,3.42,0.00768398
2013,,92,71,0.564417178,1,4392,4.294478528,8.717791411,1.81595092,0.141104294,1.012269939,3.613496933,7.18404908,0.447852761,3.963190184,0.104294479,0.257668712,8.067484663,0.938650307,2.957055215,8.036809816,0.36196319,0.901840491,0.99,3.74,0.007530423
2013,,91,72,0.558282209,1,4390,4.478527607,8.987730061,1.607361963,0.141104294,1.079754601,2.834355828,6.54601227,0.914110429,3.901840491,0.061349693,0.282208589,8.404907975,0.963190184,3.055214724,8.030674847,0.527607362,0.895705521,0.986,3.62,0.007831519
2013,,74,88,0.456790123,3,4356,4.395061728,8.62962963,1.685185185,0.148148148,1.141975309,3.148148148,6.932098765,0.691358025,4.666666667,0.067901235,0.240740741,8.956790123,1.203703704,3.086419753,7.456790123,0.685185185,0.895061728,0.982,4.25,0.008294222
2013,,86,76,0.530864198,2,4337,4.049382716,8.425925926,1.598765432,0.166666667,0.99382716,2.864197531,7.358024691,0.543209877,3.864197531,0.080246914,0.290123457,8.438271605,0.87654321,2.5,7.62962963,0.660493827,0.901234568,0.982,3.59,0.007566247
2014,,64,98,0.395061728,4,4333,3.796296296,8.512345679,1.598765432,0.290123457,0.728395062,2.456790123,7.191358025,0.530864198,4.580246914,0.024691358,0.216049383,9.055555556,0.950617284,2.895061728,7.888888889,0.62345679,0.907407407,0.983,4.26,0.008274141
2014,,79,83,0.487654321,3,4365,3.537037037,8.12345679,1.481481481,0.135802469,0.759259259,2.913580247,8.450617284,0.586419753,3.685185185,0.080246914,0.333333333,8.450617284,0.74691358,2.913580247,8.030864198,0.524691358,0.882716049,0.986,3.38,0.007810445
2014,,96,66,0.592592593,1,4384,4.351851852,8.851851852,1.62962963,0.098765432,1.302469136,2.475308642,7.932098765,0.271604938,3.660493827,0.080246914,0.327160494,8.283950617,0.932098765,2.913580247,7.24691358,0.537037037,0.962962963,0.986,3.43,0.007662544
2014,,71,91,0.438271605,4,4397,3.913580247,8.364197531,1.740740741,0.12345679,0.759259259,3.302469136,8.25308642,0.388888889,4.413580247,0.043209877,0.222222222,9,0.950617284,2.975308642,7.487654321,0.567901235,0.956790123,0.985,4.01,0.008170554
2014,,73,89,0.450617284,3,4323,4.074074074,8.641975309,1.722222222,0.197530864,0.956790123,2.574074074,8.407407407,0.524691358,4.679012346,0.037037037,0.222222222,9.061728395,0.864197531,3.438271605,7.111111111,0.660493827,1.049382716,0.982,4.29,0.008674532
2014,,73,89,0.450617284,3,4390,3.790123457,8.117283951,1.666666667,0.191358025,0.969135802,2.728395062,9.117283951,0.401234568,4.364197531,0.067901235,0.228395062,8.62962963,0.709876543,3.111111111,8.092592593,0.635802469,0.845679012,0.983,3.91,0.008023285
2014,,76,86,0.469135802,3,4338,3.672839506,7.913580247,1.567901235,0.12345679,0.808641975,2.561728395,7.728395062,0.75308642,3.777777778,0.080246914,0.271604938,7.913580247,1.00617284,3.12962963,7.962962963,0.444444444,0.740740741,0.988,3.59,0.007637075
2014,,85,77,0.524691358,2,4405,4.12962963,8.709876543,1.75308642,0.141975309,0.87654321,3.111111111,7.339506173,0.641975309,4.030864198,0.092592593,0.24691358,8.62962963,0.833333333,2.864197531,8.950617284,0.716049383,0.858024691,0.981,3.56,0.007827805
2014,,66,96,0.407407407,4,4293,4.660493827,9.574074074,1.895061728,0.25308642,1.148148148,2.450617284,7.907407407,0.524691358,5.049382716,0.024691358,0.148148148,9.432098765,1.067901235,3.277777778,6.62962963,0.654320988,1.024691358,0.983,4.84,0.008881814
2014,,90,72,0.555555556,2,4362,4.672839506,9.611111111,2.00617284,0.160493827,0.956790123,2.734567901,7.061728395,0.654320988,4.351851852,0.049382716,0.25308642,9.104938272,0.783950617,2.851851852,7.679012346,0.62345679,0.944444444,0.983,4.01,0.008223377
2014,,70,92,0.432098765,4,4316,3.882716049,8.12962963,1.481481481,0.117283951,1.00617284,3.055555556,8.901234568,0.75308642,4.462962963,0.018518519,0.191358025,8.87037037,0.858024691,2.987654321,7.018518519,0.654320988,0.932098765,0.983,4.11,0.008242371
2014,,89,73,0.549382716,2,4352,4.018518519,8.987654321,1.765432099,0.179012346,0.586419753,2.345679012,6.080246914,0.944444444,3.851851852,0.086419753,0.327160494,8.555555556,0.790123457,2.716049383,7.209876543,0.641975309,0.75308642,0.983,3.51,0.007769948
2014,,98,64,0.604938272,1,4448,4.771604938,9.037037037,1.87654321,0.191358025,0.956790123,3.037037037,7.814814815,0.5,3.888888889,0.080246914,0.283950617,8.067901235,0.777777778,3.111111111,8.283950617,0.512345679,0.783950617,0.986,3.58,0.007539801
2014,,94,68,0.580246914,1,4394,4.432098765,9.111111111,1.864197531,0.234567901,0.827160494,3.203703704,7.691358025,0.851851852,3.808641975,0.098765432,0.290123457,8.259259259,0.87654321,2.648148148,8.475308642,0.660493827,0.895061728,0.983,3.4,0.007447024
2014,,77,85,0.475308642,3,4373,3.981481481,8.635802469,1.567901235,0.222222222,0.75308642,3.092592593,8.759259259,0.358024691,4.160493827,0.098765432,0.259259259,9.141975309,0.703703704,2.827160494,7.345679012,0.598765432,0.950617284,0.984,3.78,0.008211161
2014,,82,80,0.50617284,2,4373,4.012345679,8.432098765,1.833333333,0.172839506,0.925925926,2.611111111,7.388888889,0.62962963,4.055555556,0.055555556,0.277777778,8.555555556,1.030864198,2.660493827,7.691358025,0.611111111,0.802469136,0.984,3.67,0.007694523
2014,,70,92,0.432098765,4,4305,4.413580247,8.716049383,1.950617284,0.166666667,0.790123457,3.358024691,8.203703704,0.611111111,4.796296296,0.043209877,0.234567901,9.802469136,0.907407407,2.518518519,6.364197531,0.598765432,0.839506173,0.984,4.57,0.008586054
2014,,84,78,0.518518519,2,4359,3.907407407,8.327160494,1.524691358,0.160493827,0.907407407,2.790123457,6.99382716,0.691358025,4.098765432,0.061728395,0.296296296,8.592592593,1.012345679,2.456790123,8.456790123,0.567901235,0.660493827,0.984,3.75,0.00760453
2014,,79,83,0.487654321,3,4391,3.882716049,8.061728395,1.697530864,0.117283951,0.771604938,3.185185185,7.802469136,0.62345679,3.814814815,0.067901235,0.259259259,8.456790123,0.87037037,3.141975309,8.043209877,0.641975309,0.975308642,0.983,3.49,0.007924458
2014,,88,74,0.543209877,2,4390,4.5,8.358024691,1.561728395,0.203703704,0.901234568,3.617283951,6.814814815,0.512345679,3.530864198,0.080246914,0.191358025,7.833333333,0.907407407,2.50617284,7.679012346,0.685185185,0.925925926,0.982,3.22,0.007065722
2014,,73,89,0.450617284,3,4405,3.820987654,8.37037037,1.549382716,0.166666667,0.771604938,2.734567901,8.061728395,0.672839506,4.240740741,0.074074074,0.24691358,8.617283951,0.827160494,3.216049383,7.74691358,0.512345679,0.820987654,0.987,3.79,0.008059024
2014,,88,74,0.543209877,2,4369,4.209876543,8.864197531,1.697530864,0.185185185,0.962962963,3.209876543,7.679012346,0.641975309,3.895061728,0.043209877,0.296296296,8.277777778,0.790123457,3.080246914,7.580246914,0.672839506,0.913580247,0.983,3.47,0.007799056
2014,,77,85,0.475308642,3,4316,3.302469136,7.401234568,1.382716049,0.185185185,0.672839506,2.888888889,7.987654321,0.561728395,3.561728395,0.061728395,0.25308642,8.024691358,0.722222222,2.851851852,7.925925926,0.62345679,0.765432099,0.983,3.27,0.007560155
2014,,87,75,0.537037037,2,4356,3.913580247,8.197530864,1.524691358,0.197530864,0.839506173,2.444444444,7.604938272,0.592592593,3.419753086,0.055555556,0.314814815,7.654320988,0.845679012,2.858024691,8.12962963,0.50617284,0.858024691,0.986,3.17,0.007239907
2014,,88,74,0.543209877,2,4347,4.104938272,8.685185185,1.586419753,0.259259259,0.814814815,2.635802469,7.685185185,0.345679012,3.790123457,0.074074074,0.283950617,8.055555556,0.820987654,2.401234568,7.475308642,0.617283951,0.956790123,0.984,3.5,0.007216556
2014,,90,72,0.555555556,2,4346,3.820987654,8.462962963,1.697530864,0.12962963,0.648148148,2.907407407,6.99382716,0.351851852,3.722222222,0.141975309,0.339506173,8.154320988,0.759259259,2.901234568,7.537037037,0.543209877,0.895061728,0.985,3.5,0.007631539
2014,,77,85,0.475308642,3,4391,3.777777778,8.401234568,1.62345679,0.148148148,0.722222222,3.25308642,6.938271605,0.388888889,3.858024691,0.135802469,0.228395062,7.975308642,0.895061728,2.975308642,8.87037037,0.543209877,0.592592593,0.985,3.56,0.007481633
2014,,67,95,0.413580247,4,4279,3.932098765,8.641975309,1.604938272,0.172839506,0.685185185,2.574074074,7.172839506,0.648148148,4.771604938,0.104938272,0.203703704,9.320987654,0.987654321,3.117283951,6.851851852,0.654320988,0.956790123,0.982,4.49,0.008720452
2014,,83,79,0.512345679,2,4329,4.462962963,8.858024691,1.740740741,0.148148148,1.092592593,3.098765432,7.104938272,0.481481481,4.234567901,0.098765432,0.277777778,8.641975309,0.932098765,3.024691358,7.401234568,0.537037037,0.802469136,0.985,4,0.008085008
2014,,96,66,0.592592593,1,4412,4.234567901,8.660493827,1.635802469,0.166666667,0.938271605,3.191358025,8.049382716,0.62345679,3.425925926,0.117283951,0.277777778,8.339506173,0.679012346,2.172839506,7.950617284,0.617283951,0.858024691,0.984,3.03,0.007148014
2015,,79,83,0.487654321,3,4400,4.444444444,9.222222222,1.783950617,0.296296296,0.950617284,3.024691358,8.098765432,0.814814815,4.401234568,0.074074074,0.271604938,8.950617284,1.12345679,3.086419753,7.5,0.530864198,0.901234568,0.986,4.04,0.008207071
2015,,67,95,0.413580247,4,4276,3.537037037,8.401234568,1.549382716,0.111111111,0.617283951,2.907407407,6.833333333,0.425925926,4.691358025,0.061728395,0.271604938,9.024691358,1.049382716,3.395061728,7.086419753,0.555555556,1.148148148,0.985,4.41,0.008713578
2015,,81,81,0.5,3,4304,4.401234568,8.456790123,1.518518519,0.12345679,1.339506173,2.580246914,8.216049383,0.271604938,4.277777778,0.061728395,0.265432099,8.679012346,1.074074074,2.981481481,7.611111111,0.475308642,0.827160494,0.987,4.05,0.008127668
2015,,78,84,0.481481481,3,4345,4.617283951,9.228395062,1.814814815,0.203703704,0.99382716,2.950617284,7.086419753,0.438271605,4.648148148,0.061728395,0.24691358,9.172839506,1.098765432,2.950617284,7.518518519,0.598765432,0.913580247,0.984,4.31,0.008370626
2015,,76,86,0.469135802,3,4358,3.839506173,8.524691358,1.604938272,0.166666667,0.839506173,2.49382716,7.598765432,0.419753086,4.327160494,0.055555556,0.228395062,8.907407407,1,2.925925926,8.388888889,0.62345679,0.981481481,0.983,3.98,0.008145939
2015,,97,65,0.598765432,1,4384,4.25308642,8.277777778,1.679012346,0.185185185,1.055555556,3.5,9.37037037,0.586419753,3.75308642,0.12962963,0.296296296,7.87654321,0.827160494,2.512345679,8.833333333,0.685185185,0.740740741,0.982,3.36,0.007109185
2015,,64,98,0.395061728,4,4360,3.950617284,8.530864198,1.586419753,0.166666667,1.030864198,3.061728395,7.74691358,0.827160494,4.654320988,0.049382716,0.216049383,8.864197531,1.092592593,3.358024691,7.728395062,0.555555556,0.808641975,0.985,4.33,0.008409786
2015,,81,80,0.50310559,3,4298,4.155279503,8.664596273,1.881987578,0.180124224,0.875776398,3.310559006,7.186335404,0.534161491,3.97515528,0.062111801,0.236024845,7.913043478,1,2.639751553,8.739130435,0.49068323,0.844720497,0.987,3.67,0.007365841
2015,,68,94,0.419753086,4,4279,4.549382716,9.12962963,1.691358025,0.302469136,1.148148148,2.395061728,7.919753086,0.598765432,5.209876543,0.024691358,0.222222222,9.74691358,1.12962963,3.574074074,6.864197531,0.586419753,1.055555556,0.985,5.04,0.009339323
2015,,74,87,0.459627329,3,4341,4.279503106,9.409937888,1.795031056,0.304347826,0.937888199,2.826086957,7.819875776,0.51552795,4.98757764,0.074534161,0.217391304,9.260869565,1.198757764,3.037267081,6.832298137,0.534161491,1.02484472,0.986,4.64,0.008499058
2015,,86,76,0.530864198,2,4323,4.5,8.413580247,1.716049383,0.160493827,1.419753086,3,8.592592593,0.74691358,3.814814815,0.080246914,0.240740741,8.074074074,0.913580247,2.611111111,7.901234568,0.524691358,0.808641975,0.986,3.57,0.007415118
2015,,95,67,0.586419753,1,4356,4.469135802,9.240740741,1.851851852,0.259259259,0.858024691,2.364197531,6.00617284,0.641975309,3.956790123,0.049382716,0.345679012,8.469135802,0.956790123,3.018518519,7.160493827,0.543209877,0.851851852,0.985,3.73,0.007911608
